Unnamed: 0,Disk (GB),Memory (GB),CPU (Core),Bandwidth (MB/s),Region,Latitude,Longitude
0,6584,74,20,1808,Alabama,33.245139263225624,85.57024887641609
1,5486,37,16,1808,Alabama,34.656997135947705,85.78165443478507
2,5031,37,16,1808,Alabama,34.81360604089576,88.08310111178697
3,4600,37,16,1808,Alabama,32.42212968741035,84.96195902604236
4,4505,37,16,1805,Alabama,33.12636196494928,87.69218493069596
5,4389,37,16,1714,Alabama,34.1811593099866,88.4081706428771
6,4034,37,16,1645,Alabama,31.483916463344137,85.05024715199843
7,4023,37,16,1446,Alabama,30.84672292866348,87.79567098861799
8,3943,37,13,1446,Alabama,34.69917866226188,86.3970647825594
9,3840,37,13,1446,Alabama,33.26756652452042,86.1876201356112
10,3822,37,13,1301,Alabama,34.5802465050414,86.80685194586832
11,3815,37,13,1083,Alabama,30.46099229611057,86.11417712759308
12,3657,29,13,1083,Alabama,31.52753939987684,85.22314490742545
13,3461,29,13,1083,Alabama,34.83380876209532,88.0104664935365
14,3413,29,13,1083,Alabama,33.05797212850732,86.9421254186718
15,3292,26,13,1083,Alabama,30.54453291247756,87.18273095160707
16,3176,23,13,1083,Alabama,34.25423183296088,88.32666904484516
17,3012,20,13,1083,Alabama,33.68863687406769,85.57159448434346
18,2949,20,13,1083,Alabama,34.332193653175025,85.89812328798457
19,2926,19,13,904,Alabama,30.525691411981743,87.51955795232541
20,2781,17,13,866,Alabama,34.72697810869796,86.4159113785628
21,2743,17,13,866,Alabama,33.660855604843675,87.97171056794068
22,2635,17,13,864,Alabama,32.76416467859462,86.90142015702592
23,2599,17,13,844,Alabama,31.244852828634528,86.54542269787943
24,2560,17,13,840,Alabama,34.61775099434647,85.11305745034319
25,2377,17,13,765,Alabama,32.94587962565379,84.89534361368177
26,2204,17,13,764,Alabama,33.95464990803251,85.92310446025394
27,2194,17,13,759,Alabama,31.814644052701865,87.54150666442449
28,2194,17,13,721,Alabama,34.24690473929324,87.54096679567249
29,2144,17,13,721,Alabama,31.15162189350645,86.19178548302959
30,2124,17,13,721,Alabama,34.192125476570304,87.21914335640713
31,2122,17,13,721,Alabama,31.449284850411857,86.2884901775124
32,2011,17,13,721,Alabama,33.9361890433626,85.69407328260837
33,1828,17,13,721,Alabama,31.61728946380294,85.90117855806133
34,1828,17,13,721,Alabama,32.30382548261729,86.52447130409153
35,1828,17,13,721,Alabama,30.70542252656574,87.79761405461396
36,1734,17,13,721,Alabama,34.46837678750014,87.97183479554363
37,1646,17,13,721,Alabama,32.745201543852524,85.94878459884072
38,1646,17,13,721,Alabama,33.67193884420804,85.82533751003004
39,1646,17,13,721,Alabama,32.357592465247166,84.86253773269006
40,1646,17,13,721,Alabama,33.75739223586777,86.04451033372602
41,1646,17,13,677,Alabama,33.0463453274059,85.98887905606828
42,1646,17,13,669,Alabama,30.31214086572565,85.11702481261369
43,1646,17,13,666,Alabama,32.272658531576454,87.86428404037814
44,1588,17,13,663,Alabama,34.00143017774769,86.35746756168191
45,1463,17,13,662,Alabama,34.79282108806607,86.18793234670024
46,1463,17,13,654,Alabama,33.82605141041793,87.32197477026615
47,1463,17,13,648,Alabama,30.22185040348429,88.12286310076327
48,1463,17,13,589,Alabama,34.13331564882371,87.10172945985764
49,1463,17,13,583,Alabama,31.08734539658652,88.18335339757651
50,1463,17,13,583,Alabama,32.293239889524415,88.14630491441561
51,1417,17,13,576,Alabama,33.022127254347424,86.39114083375088
52,1404,17,13,541,Alabama,30.2845233363496,85.11896549572951
53,1308,17,13,541,Alabama,31.7195010488518,88.08873441312318
54,1301,17,13,511,Alabama,31.79822040863927,87.05366351016292
55,1280,17,13,465,Alabama,34.77821437273959,88.3781705501139
56,1280,17,13,437,Alabama,32.386406364617486,87.76000733975174
57,1280,17,13,436,Alabama,34.631426702101805,87.8398368154543
58,1280,17,13,431,Alabama,31.49769683518816,86.03125373371863
59,1280,17,13,427,Alabama,32.19664472460401,85.46563110290806
60,1216,17,13,426,Alabama,30.54622552287556,88.12732914079146
61,1138,17,13,420,Alabama,34.53368412655457,86.23596880833882
62,1129,17,13,419,Alabama,31.689416687138493,88.43270810699362
63,1097,17,13,418,Alabama,32.9624973563667,86.77670463547466
64,1097,17,13,416,Alabama,31.66387224450374,86.64658583405134
65,1097,17,13,415,Alabama,32.03220764111288,86.90996278002775
66,1097,17,13,414,Alabama,33.78123473817132,87.60006314726446
67,1097,17,13,401,Alabama,30.8283175006806,88.37425793298958
68,1097,17,12,383,Alabama,33.240567408242505,84.98296125936582
69,1097,17,10,366,Alabama,33.35073081572706,86.81393351245575
70,1097,17,10,362,Alabama,32.250340102245,88.40787695530247
71,1097,17,10,358,Alabama,32.82227267238012,87.03348728798859
72,1097,17,10,358,Alabama,31.69623366545806,85.98512516993456
73,1097,17,10,358,Alabama,31.317600731207147,84.93775705873284
74,1097,17,10,358,Alabama,31.10994267026707,88.41328247872548
75,1097,17,10,358,Alabama,32.1554786780783,85.57552735950513
76,1097,17,10,358,Alabama,32.17361895933768,86.27218851122558
77,1016,17,10,358,Alabama,30.445966114646552,87.47322482171076
78,951,17,10,358,Alabama,30.715816554822165,86.16044340326958
79,944,17,10,352,Alabama,32.42630308804822,86.09592738734726
80,943,17,10,348,Alabama,30.516943457360743,86.65593886663567
81,914,17,10,342,Alabama,33.88894883101372,85.51444244495168
82,914,17,10,334,Alabama,32.184777984036195,85.18838775309855
83,914,17,10,332,Alabama,32.94195096703807,86.71691483832035
84,914,17,10,331,Alabama,34.992901663900746,86.77833584417242
85,914,17,10,331,Alabama,33.455304020461895,86.26654402985352
86,914,17,10,325,Alabama,32.20654384664032,87.01322313753089
87,914,17,10,320,Alabama,31.182651862159855,85.28615968521764
88,914,17,10,318,Alabama,30.54814905729265,85.36555031936376
89,914,14,10,311,Alabama,33.92895439760066,87.94157600651785
90,769,14,10,293,Alabama,32.7148838148838,86.06427616484766
91,731,14,10,285,Alabama,30.407310424768117,86.56440219035647
92,731,14,10,282,Alabama,32.311014864084335,87.31311660081113
93,731,14,10,279,Alabama,32.81600539467766,87.51062324495683
94,731,14,10,279,Alabama,30.562121589731,87.34594800571767
95,731,14,10,276,Alabama,30.23187359821655,87.39607533035776
96,731,13,10,276,Alabama,34.16088579929823,86.16961436556676
97,731,11,10,274,Alabama,32.502382216367714,86.88732862106606
98,731,11,10,271,Alabama,33.66566240489635,87.13852424067336
99,731,8,10,270,Alabama,34.776649089394176,85.99586856638939
100,731,8,10,268,Alabama,30.802772600806467,86.27546412200638
101,731,8,10,263,Alabama,32.3268890015763,87.76151809873987
102,731,8,10,261,Alabama,32.27006361006403,86.73582683863177
103,731,8,10,261,Alabama,31.84463708461079,88.17212569446735
104,731,8,10,256,Alabama,31.719927331493924,87.16138010076726
105,731,8,6,256,Alabama,33.84212392708382,87.3010516173701
106,731,8,6,254,Alabama,31.358556169584183,86.30921200137114
107,731,8,6,253,Alabama,33.595824415296896,86.08079447344491
108,731,8,6,252,Alabama,30.54897214853008,87.67833303357132
109,731,8,6,250,Alabama,34.60034947666233,87.29585118374504
110,731,8,6,248,Alabama,32.38835220407878,88.31204662436699
111,731,8,6,246,Alabama,30.229140744569587,86.24068771842293
112,731,8,6,245,Alabama,30.969077357959307,87.06185482432718
113,655,8,6,244,Alabama,31.74180574156318,85.50332713616359
114,590,8,6,242,Alabama,32.393928183243155,87.11359852537632
115,548,8,6,241,Alabama,31.758376832268503,85.37658832188067
116,548,8,6,240,Alabama,34.54302026036019,88.14869711415618
117,548,8,6,238,Alabama,30.70311786515026,85.98614433343353
118,548,8,6,237,Alabama,30.539047906656048,87.46176768491215
119,548,8,6,237,Alabama,33.5265364322464,85.12529769507661
120,548,8,6,228,Alabama,31.17435801809,85.22116811088532
121,548,8,6,225,Alabama,34.73439107654186,87.05360752584218
122,548,8,6,224,Alabama,34.55046316603632,86.04724819109761
123,548,8,6,223,Alabama,33.56671816117747,85.13312619697506
124,548,8,6,221,Alabama,34.74789116134673,85.58586014661991
125,548,8,6,221,Alabama,34.739853543957395,86.41323161456603
126,542,5,6,214,Alabama,32.71433528005741,87.16424807993201
127,533,5,6,213,Alabama,33.00926708722911,88.43388563723417
128,506,5,4,207,Alabama,31.38521139395934,85.2464904836473
129,490,5,4,207,Alabama,32.77349284230115,87.1881144362722
130,375,5,3,206,Alabama,33.93407621684963,87.09894166988983
131,365,5,3,204,Alabama,32.2997298555273,87.1306024757156
132,365,4,3,202,Alabama,34.346689438581386,88.21162461132482
133,365,4,3,202,Alabama,33.9966934038207,87.03985365555722
134,365,4,3,201,Alabama,31.04072433870624,87.24231969614125
135,365,4,3,201,Alabama,30.596712456011904,85.95377990851314
136,365,4,1,200,Alabama,31.09781391668382,87.45241727880787
