section,experiment,scenario,region,x_name,x_value,method,algo,seed,trace_hash,total_arrivals,total_accepted,acceptance_ratio,total_cost,avg_cost_per_accepted,placement_trace_path,accepted_trace_count,instance_count,split_instance_count,resource_sum,lb_trace_total,lb_trace_per_accepted,observed_to_lb,lb_valid
split_enabled,load,Load $\lambda=35$,Arizona,arrival_rate,35.0,DMDCA,mdca,1,f65282c5b610d63585517d2b9052ddb9d482b03d4d847ea8ee0c7fac884471bc,4140,4091,0.9881642512,152728.4620198139,37.3327944316,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_35\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,4091,21941,6968,4234960.66666665,64290.60666666651,15.715132404465047,2.375595284264144,True
split_enabled,load,Load $\lambda=35$,Arizona,arrival_rate,35.0,DMDCA,mdca,2,2c4b4f22d1767ee7b90f9cfd55ea3ed66642fabe45c7499b776c2d095049ee62,4111,4061,0.9878375091,153550.4634675737,37.8109981452,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_35\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,4061,21881,6782,4252040.000000001,64401.40000000001,15.858507756710171,2.3842721348848577,True
split_enabled,load,Load $\lambda=35$,Arizona,arrival_rate,35.0,DMDCA,mdca,3,2102c6548a3962a39d3e3614c56ff9c1bd20efc5ac3f399fd0d3138e2ff34bda,4128,4071,0.9861918605,161671.1877826265,39.7128930933,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_35\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,4071,21876,6624,4266871.333333329,64544.7133333333,15.854756407107171,2.504793645107623,True
split_enabled,load,Load $\lambda=35$,Arizona,arrival_rate,35.0,DMDCA,mdca,4,00c1f8d7938d0f8b93a5ba4628e1642b1618a026e27b38103a92c669a7e6e0a2,4248,4190,0.986346516,162259.4198525136,38.7253985328,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_35\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,4190,22567,6908,4377495.333333332,66341.95333333332,15.833401750198885,2.445804075699212,True
split_enabled,load,Load $\lambda=35$,Arizona,arrival_rate,35.0,DMDCA,mdca,5,a863791fea9285309063c0d3c4f7604d2bd4133febf35c706478346b53b82c10,4141,4081,0.9855107462,157314.5973616054,38.5480513015,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_35\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,4081,22163,6740,4319950.666666677,65362.50666666677,16.016296659315554,2.406801779556473,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,MDCA,mdca,1,9433895b674bc3612db6a204e38b14a95faf02bdf2d7ad7c1f0ca997084626a8,6049,5256,0.8689039511,208910.3731271587,39.7470268507,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,5256,25662,0,5346423.0,79126.23000000001,15.05445776255708,2.6402164380529527,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,MDCA,mdca,2,c6be09a5a6de52adb8723d8e4d24a1af2727a364e6c780e1a8b7a481c128d1af,5972,5097,0.8534829203,194792.8600501832,38.217159123,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,5097,24621,0,5047465.0,75095.65,14.733303904257404,2.593930008598144,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,MDCA,mdca,3,e8edfa810ac625a78b876b1b20e088222ade7bf16110210a4f0051fb734130ff,5874,5193,0.8840653728,201282.9050886673,38.7604284785,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,5193,25460,0,5277968.0,78239.68,15.06637396495282,2.5726447895577707,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,MDCA,mdca,4,fc702f1f73d0eb24ca066a0895f3f856666ba104ee019fa2d700952be33e711a,6086,5248,0.8623069339,210775.5347813619,40.1630211093,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,5248,25470,0,5230520.0,77775.20000000001,14.819969512195124,2.7100609806385823,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,MDCA,mdca,5,1f90940dbe8a29b3dfea5957db5470812fc1ed23cc16b748acc0ef2bbcc93527,5999,5202,0.8671445241,202069.0197079678,38.8444866797,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,5202,25448,0,5167823.0,77126.23000000001,14.826264898116111,2.6199779207147524,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,DMDCA,mdca,1,9433895b674bc3612db6a204e38b14a95faf02bdf2d7ad7c1f0ca997084626a8,6049,5471,0.904447016,210599.7786891956,38.4938363534,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,5471,27890,9044,5285093.999999983,80740.93999999983,14.75798574300856,2.6083394457532454,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,DMDCA,mdca,2,c6be09a5a6de52adb8723d8e4d24a1af2727a364e6c780e1a8b7a481c128d1af,5972,5320,0.8908238446,198581.4592908238,37.327341972,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,5320,26768,8546,5029345.666666692,77061.45666666693,14.485236215538896,2.5769232490607794,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,DMDCA,mdca,3,e8edfa810ac625a78b876b1b20e088222ade7bf16110210a4f0051fb734130ff,5874,5401,0.9194756554,203611.3932209419,37.6988322942,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,5401,27607,8822,5226833.000000015,79875.33000000015,14.788989076097046,2.549114892181873,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,DMDCA,mdca,4,fc702f1f73d0eb24ca066a0895f3f856666ba104ee019fa2d700952be33e711a,6086,5462,0.8974696024,213480.6097069476,39.0846960284,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,5462,27612,8726,5196691.666666667,79578.91666666667,14.569556328573173,2.682627744244834,True
split_enabled,load,Load $\lambda=50$,Arizona,arrival_rate,50.0,DMDCA,mdca,5,1f90940dbe8a29b3dfea5957db5470812fc1ed23cc16b748acc0ef2bbcc93527,5999,5422,0.9038173029,205559.5713616524,37.9121304614,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\load\Arizona\arrival_rate_50\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,5422,27667,8732,5150018.666666694,79167.18666666694,14.601104143612494,2.5965248989731062,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,MDCA,mdca,1,bfad5e7246ee951d74c96362b597e1cd0e9b31a7a2ef18bfb29e09bf8d9c373f,2393,2393,1.0,22072.8002666181,9.223903162,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,2393,3606,0,799936.0,11605.36,4.8497116590054326,1.9019487776870427,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,MDCA,mdca,2,e1282a85fd6fefcae0a465b91098a42a16c5cfe7637ab791507e2b6a973ed66d,2421,2421,1.0,21756.6654626934,8.9866441399,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,2421,3648,0,810187.0,11749.869999999999,4.85331268071045,1.8516515895659613,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,MDCA,mdca,3,fd9c3b0897fea466f7ce23e10fa74dc2d1051d9038d40bd7dcbee0e9f7968c4a,2436,2436,1.0,21385.4012017664,8.7789003291,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,2436,3669,0,811627.0,11785.27,4.837959770114943,1.8145872942890913,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,MDCA,mdca,4,293d1cdd505ccd03085ebf5fb22191afd59f9996e83ae5e3855f627fd2574007,2358,2358,1.0,19489.6901579178,8.2653478193,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,2358,3535,0,779289.0,11327.89,4.8040245971162,1.7205048917245667,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,MDCA,mdca,5,edfe4dfba2a6521deb86eb9d02d31ab2a3198b7c7efa0b8243dec23ec6c9772c,2349,2349,1.0,20157.1789321306,8.5811745135,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,2349,3523,0,757545.0,11098.45,4.7247552149851,1.8162156816610064,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,DMDCA,mdca,1,bfad5e7246ee951d74c96362b597e1cd0e9b31a7a2ef18bfb29e09bf8d9c373f,2393,2393,1.0,20689.6229858651,8.6458934333,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,2393,3606,734,746711.3333333343,11073.113333333342,4.62729349491573,1.868455813920302,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,DMDCA,mdca,2,e1282a85fd6fefcae0a465b91098a42a16c5cfe7637ab791507e2b6a973ed66d,2421,2421,1.0,20357.3937832638,8.4086715338,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,2421,3648,798,749935.6666666666,11147.356666666667,4.604443067602919,1.826208166832717,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,DMDCA,mdca,3,fd9c3b0897fea466f7ce23e10fa74dc2d1051d9038d40bd7dcbee0e9f7968c4a,2436,2436,1.0,20044.4607411054,8.2284321597,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,2436,3669,712,759165.6666666656,11260.656666666655,4.622601258894358,1.7800436807952957,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,DMDCA,mdca,4,293d1cdd505ccd03085ebf5fb22191afd59f9996e83ae5e3855f627fd2574007,2358,2358,1.0,18373.2829104422,7.7918926677,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,2358,3535,720,725164.9999999986,10786.649999999987,4.574491094147577,1.7033354109424357,True
split_enabled,length,SFC length $1$,Alabama,fixed_sfc_len,1.0,DMDCA,mdca,5,edfe4dfba2a6521deb86eb9d02d31ab2a3198b7c7efa0b8243dec23ec6c9772c,2349,2349,1.0,18909.4444566381,8.0499976401,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_1\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,2349,3523,724,706632.9999999999,10589.329999999998,4.5080161770966365,1.7857073541610378,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,MDCA,mdca,1,b64a2adbf58fae57dce63a28e7339411eb4807ff13a66531ae9ae53616c42822,2380,2139,0.8987394958,89381.2402427969,41.7864610766,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,2139,11202,0,2313026.0,34332.26,16.050612435717625,2.6034184828728693,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,MDCA,mdca,2,732b97d9cce1ddb295e24a5b99acbd73163dc2751f9318d34d315fbc54242976,2517,2234,0.887564561,88087.8772603486,39.4305627844,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,2234,11636,0,2378215.0,35418.15,15.854140555058192,2.487082957758906,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,MDCA,mdca,3,309bf0bcf74a919cdf657952b1645bbc698eb41c843089c13433c08d434580b7,2423,2170,0.8955839868,87853.5683703674,40.485515378,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,2170,11305,0,2346017.0,34765.17,16.020815668202765,2.5270570622944577,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,MDCA,mdca,4,d6991956cbe115f7af3f870dd3e7d8e09ceb078e27b9c92c77b2fde17155f0c1,2335,2118,0.9070663812,89908.7631682053,42.449840967,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,2118,11012,0,2257630.0,33588.3,15.858498583569407,2.676788142543841,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,MDCA,mdca,5,42fdda37b2ebbe1e2230d3b0825b2180a84a7e984e87d24921fcb191cb607683,2393,2136,0.8926034267,88079.1861655288,41.2355740475,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,2136,11107,0,2291353.0,34020.53,15.927214419475655,2.589000999265114,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,DMDCA,mdca,1,b64a2adbf58fae57dce63a28e7339411eb4807ff13a66531ae9ae53616c42822,2380,2237,0.9399159664,88996.6310044691,39.7839208782,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,2237,11971,3832,2266286.666666666,34633.86666666666,15.482282819251973,2.5696417862035554,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,DMDCA,mdca,2,732b97d9cce1ddb295e24a5b99acbd73163dc2751f9318d34d315fbc54242976,2517,2369,0.9411998411,89190.1840084058,37.6488746342,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,2369,12630,4186,2359544.3333333386,36225.44333333339,15.291449275362341,2.4620867490208496,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,DMDCA,mdca,3,309bf0bcf74a919cdf657952b1645bbc698eb41c843089c13433c08d434580b7,2423,2278,0.9401568304,88523.7315662131,38.8602860256,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,2278,12108,3866,2314837.666666656,35256.37666666656,15.476899326894891,2.510857323858484,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,DMDCA,mdca,4,d6991956cbe115f7af3f870dd3e7d8e09ceb078e27b9c92c77b2fde17155f0c1,2335,2205,0.9443254818,88402.398184515,40.0917905599,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,2205,11692,3748,2198574.666666665,33677.74666666665,15.273354497354491,2.624949913053814,True
split_enabled,length,SFC length $3$,Alabama,fixed_sfc_len,3.0,DMDCA,mdca,5,42fdda37b2ebbe1e2230d3b0825b2180a84a7e984e87d24921fcb191cb607683,2393,2228,0.9310488926,87162.5313110803,39.1214233892,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_3\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,2228,11834,3832,2233200.6666666633,34166.00666666663,15.334832435667249,2.551147758105387,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,MDCA,mdca,1,de0e4170b4681392c706e0a637de7ac59ca242bb95f8b7891be3435acc6a560f,2405,1175,0.4885654886,93457.7521892665,79.5385125015,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1175,12944,0,2451207.0,37456.07,31.877506382978723,2.495129686303622,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,MDCA,mdca,2,a3934cc5f24c37c1a1bda5a8636d40d8eea6036d2104d1c78cd89305926f3631,2372,1181,0.4978920742,103183.8193131624,87.3698724074,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1181,13104,0,2513764.0,38241.64,32.38072819644369,2.6982059167222534,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,MDCA,mdca,3,595da92a490cc92afc8261eb4b68cc90371236488184d43708b2d96dd32414b5,2352,1174,0.4991496599,96385.2660219336,82.099885879,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1174,12887,0,2478224.0,37669.240000000005,32.086235093696764,2.5587260592975483,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,MDCA,mdca,4,653dc481affa3dd5aa9f0293164048feea31623ae5b2f8354f0438306d1822c4,2511,1202,0.4786937475,104036.6497936234,86.5529532393,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1202,13297,0,2501574.0,38312.740000000005,31.87415973377704,2.7154583512853265,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,MDCA,mdca,5,f88569b141a2cfd5fd98d94c78545be6d35b3cdcfd6e0228f78ef387f3d99ed6,2377,1153,0.4850652082,98664.8016707098,85.572247763,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1153,12782,0,2440568.0,37187.68,32.25297484822203,2.653158295185658,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,DMDCA,mdca,1,de0e4170b4681392c706e0a637de7ac59ca242bb95f8b7891be3435acc6a560f,2405,1303,0.5417879418,99917.0670849336,76.6823231657,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1303,14634,5152,2516126.99999999,39795.2699999999,30.54126630851873,2.510777463877839,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,DMDCA,mdca,2,a3934cc5f24c37c1a1bda5a8636d40d8eea6036d2104d1c78cd89305926f3631,2372,1287,0.5425801012,106413.3063406433,82.6832217099,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1287,14529,5038,2534314.666666679,39872.14666666679,30.98068894068904,2.6688632350363286,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,DMDCA,mdca,3,595da92a490cc92afc8261eb4b68cc90371236488184d43708b2d96dd32414b5,2352,1297,0.5514455782,101089.1595304463,77.9407552278,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1297,14561,5050,2536491.0000000037,39925.91000000003,30.78327679259833,2.531918734737573,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,DMDCA,mdca,4,653dc481affa3dd5aa9f0293164048feea31623ae5b2f8354f0438306d1822c4,2511,1323,0.5268817204,108590.3443184144,82.0788694773,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1323,14884,5138,2555922.666666684,40443.226666666844,30.569332325522936,2.685006941048899,True
split_enabled,length,SFC length $6$,Alabama,fixed_sfc_len,6.0,DMDCA,mdca,5,f88569b141a2cfd5fd98d94c78545be6d35b3cdcfd6e0228f78ef387f3d99ed6,2377,1267,0.5330248212,103934.3584195218,82.0318535276,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Alabama\fixed_sfc_len_6\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1267,14341,5054,2485115.9999999963,39192.15999999996,30.933038674033117,2.651917077791117,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,MDCA,mdca,1,0f0bcc0ea3785d7ad56f5881151641e37e74a325a7f77c169600811e4fe1f5c0,2346,2346,1.0,18654.0312459545,7.9514199684,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2346,3538,0,793576.0,11473.76,4.8907757885763,1.6257993234959158,True
