section,experiment,scenario,region,x_name,x_value,method,algo,seed,trace_hash,total_arrivals,total_accepted,acceptance_ratio,total_cost,avg_cost_per_accepted,placement_trace_path,accepted_trace_count,instance_count,split_instance_count,resource_sum,lb_trace_total,lb_trace_per_accepted,observed_to_lb,lb_valid
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,MDCA,mdca,2,409ca0d36b8f267d5b36551199fa0184b654f0d9f134661d2ef27c93dc5f7b36,2475,2475,1.0,18088.0245788392,7.3082927591,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2475,3694,0,807479.0,11768.79,4.755066666666667,1.5369485375165328,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,MDCA,mdca,3,e15fbd7dde203b134d66dad568e5024f0895af8e81efe74ebd04ef02541e029f,2384,2384,1.0,17799.2074510965,7.466110508,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2384,3558,0,800031.0,11558.310000000001,4.848284395973155,1.539948958895937,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,MDCA,mdca,4,77a894a9d9eeafa0779cec6a872d510515895bb2a284c543653fe00fbae8638d,2368,2368,1.0,16636.4688172588,7.0255358181,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2368,3523,0,763275.0,11155.75,4.711043074324325,1.4912909322330457,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,MDCA,mdca,5,425591745cf0bcb5ab7c37a971fcc7d1aa4f36972da05ed406bac5ff860695a1,2354,2354,1.0,17174.6611757713,7.2959478232,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2354,3542,0,789535.0,11437.35,4.858687340696687,1.5016294137865238,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,DMDCA,mdca,1,0f0bcc0ea3785d7ad56f5881151641e37e74a325a7f77c169600811e4fe1f5c0,2346,2346,1.0,17518.1111826523,7.4672255681,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2346,3538,766,734385.9999999998,10881.859999999997,4.638473998294969,1.6098453005876114,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,DMDCA,mdca,2,409ca0d36b8f267d5b36551199fa0184b654f0d9f134661d2ef27c93dc5f7b36,2475,2475,1.0,17131.8409258197,6.9219559296,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2475,3694,792,749881.6666666665,11192.816666666666,4.522350168350168,1.5306103401872064,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,DMDCA,mdca,3,e15fbd7dde203b134d66dad568e5024f0895af8e81efe74ebd04ef02541e029f,2384,2384,1.0,16967.1170793206,7.1170793118,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2384,3558,668,749325.6666666667,11051.256666666668,4.635594239373602,1.535311104527835,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,DMDCA,mdca,4,77a894a9d9eeafa0779cec6a872d510515895bb2a284c543653fe00fbae8638d,2368,2368,1.0,15949.452720501,6.7354107772,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2368,3523,622,718814.3333333337,10711.143333333337,4.523286880630632,1.4890523097441817,True
split_enabled,length,SFC length $1$,Arizona,fixed_sfc_len,1.0,DMDCA,mdca,5,425591745cf0bcb5ab7c37a971fcc7d1aa4f36972da05ed406bac5ff860695a1,2354,2354,1.0,16429.6628972343,6.9794659716,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_1\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2354,3542,680,739003.6666666653,10932.036666666652,4.644025771736046,1.502891309112665,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,MDCA,mdca,1,a81fba01abfab690e90913acf795692af25ed7b55e4b217bbeaae1c13870173c,2422,2410,0.995045417,83695.6310292583,34.7284776055,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2410,12686,0,2689581.0,39581.81,16.42398755186722,2.114497316551676,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,MDCA,mdca,2,23b2afb81fae4b77cb87cb1a4b29b82282c5e1e7e347996be599b595546d6233,2468,2457,0.9955429498,86225.9081564117,35.0939797136,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2457,12881,0,2752658.0,40407.58,16.445901505901507,2.133904286186198,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,MDCA,mdca,3,ce92923f853b17e332f46a8cec76a43ad6796003a56adda1e0f5782ac825bdd8,2445,2434,0.9955010225,84136.6590647631,34.5672387283,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2434,12857,0,2758687.0,40443.869999999995,16.61621610517666,2.080331557409395,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,MDCA,mdca,4,fb7a2d022b66adda48844b468693acd218187b51d115c1ae0513c5c7d3bed26f,2387,2375,0.9949727692,79597.6806094051,33.5148128882,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2375,12463,0,2679229.0,39255.29,16.528543157894738,2.027693098418203,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,MDCA,mdca,5,a089e85c059025f7875cbfc9aae93eaa36dbeac9106af71da68599f0a0b4efd0,2323,2309,0.9939733104,77623.7704366802,33.6179170362,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2309,12144,0,2583104.0,37975.04,16.446530965786057,2.044073434463274,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,DMDCA,mdca,1,a81fba01abfab690e90913acf795692af25ed7b55e4b217bbeaae1c13870173c,2422,2406,0.9933938893,76572.8296830091,31.8257812481,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2406,12871,4210,2456558.666666664,37436.58666666664,15.559678581324455,2.0454009433287674,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,DMDCA,mdca,2,23b2afb81fae4b77cb87cb1a4b29b82282c5e1e7e347996be599b595546d6233,2468,2446,0.9910858995,78857.2916685795,32.2392852284,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2446,13024,4146,2514815.666666666,38172.15666666666,15.60595121286454,2.0658327575565205,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,DMDCA,mdca,3,ce92923f853b17e332f46a8cec76a43ad6796003a56adda1e0f5782ac825bdd8,2445,2434,0.9955010225,77360.2153173505,31.783161593,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2434,13036,4032,2536011.0,38396.11,15.774901396877569,2.0147930432887735,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,DMDCA,mdca,4,fb7a2d022b66adda48844b468693acd218187b51d115c1ae0513c5c7d3bed26f,2387,2372,0.9937159615,73026.0960651548,30.7867184086,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2372,12637,3962,2452060.666666668,37157.60666666668,15.665095559302985,1.9653067733952034,True
split_enabled,length,SFC length $3$,Arizona,fixed_sfc_len,3.0,DMDCA,mdca,5,a089e85c059025f7875cbfc9aae93eaa36dbeac9106af71da68599f0a0b4efd0,2323,2307,0.9931123547,71046.7798834517,30.7961768025,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_3\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2307,12296,3964,2356844.999999999,35864.44999999999,15.545925444299952,1.9809806056819976,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,MDCA,mdca,1,85eaaf259e759021e9eb0321d25a6676fcec560abe9f552321f74fd8f72d84c4,2414,2084,0.8632974316,189850.9263869589,91.099292892,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2084,23695,0,5017604.0,73871.04000000001,35.44675623800384,2.5700318607529944,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,MDCA,mdca,2,ba0a42f912055f9aa91c8f0a8b1fdc9f672fbd3886e72355dd2c7e5abb9a9b7a,2475,2096,0.8468686869,202469.6896113949,96.5981343566,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2096,23826,0,5048742.0,74313.42,35.45487595419847,2.724537366351796,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,MDCA,mdca,3,5629f4305fb50972cb1a6988e9dca2c8e8e629c7bae98c08aceb627671c5c272,2341,2053,0.8769756514,193593.8537598967,94.2980291086,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2053,23268,0,4949567.0,72763.67,35.44260594252314,2.660583966695148,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,MDCA,mdca,4,094a7dfc5193f1be7c7febc96e84989da2e70aa9bce6e857efd3bd8f3e69f837,2456,2107,0.8578990228,188352.8195781423,89.3938393821,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2107,23843,0,5115115.0,74994.15,35.59285714285714,2.511566829921298,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,MDCA,mdca,5,722bea263aa7f99eb4a15f563485193b433316dc6f123c84e23c4948eeb357eb,2384,2076,0.8708053691,186406.3073324952,89.791092164,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2076,23490,0,5002484.0,73514.84,35.41177263969171,2.5356282803920296,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,1,85eaaf259e759021e9eb0321d25a6676fcec560abe9f552321f74fd8f72d84c4,2414,2128,0.8815244408,178709.3596689403,83.9799622504,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,2128,24503,7770,4714181.666666699,71644.81666666699,33.667677005012685,2.494379467818298,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,2,ba0a42f912055f9aa91c8f0a8b1fdc9f672fbd3886e72355dd2c7e5abb9a9b7a,2475,2171,0.8771717172,195981.5578077109,90.272481717,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,2171,25044,7890,4848488.000000009,73528.88000000009,33.86866881621377,2.665368462129583,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,3,5629f4305fb50972cb1a6988e9dca2c8e8e629c7bae98c08aceb627671c5c272,2341,2100,0.8970525416,184059.2134525646,87.6472445012,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,2100,24171,7312,4698579.333333321,71156.79333333322,33.88418730158725,2.586670995562451,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,4,094a7dfc5193f1be7c7febc96e84989da2e70aa9bce6e857efd3bd8f3e69f837,2456,2162,0.8802931596,180032.6728646189,83.2713565516,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,2162,24894,7796,4867816.333333302,73572.16333333302,34.02967776749909,2.4470216003972287,True
split_enabled,length,SFC length $6$,Arizona,fixed_sfc_len,6.0,DMDCA,mdca,5,722bea263aa7f99eb4a15f563485193b433316dc6f123c84e23c4948eeb357eb,2384,2127,0.8921979866,177312.5287874425,83.3627309767,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\length\Arizona\fixed_sfc_len_6\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,2127,24467,7792,4748262.66666667,71949.6266666667,33.82681084469521,2.464398176920479,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,MDCA,mdca,1,8a34c5a7a9d4c5c5ecac47fbb9f8342f7afc501ee6f521e29ba3198f57c1c2c9,1403,1384,0.9864575909,71426.6053717907,51.6088189103,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1384,9439,0,2045623.0,29895.23,21.60059971098266,2.3892308362167043,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,MDCA,mdca,2,0254b02c13ae69c1e1a6dca0b29512f63ab7fff4b919d833912032f84c5c7981,1390,1377,0.990647482,78491.3021526449,57.001671861,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1377,9379,0,2029996.0,29678.96,21.55334785766158,2.6446783227122816,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,MDCA,mdca,3,c4821a98a535b57e71dba0a5eee95ab91d2269db4a938e695ba8ca766296a735,1384,1359,0.9819364162,74749.8920321829,55.0035997293,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1359,9245,0,2022183.0,29466.83,21.682729948491538,2.5367469806620835,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,MDCA,mdca,4,7d64ef1a413bb99b623a9079e87e198f5948fc46c440f3e5dda29fc983224040,1431,1403,0.9804332635,76407.4497215832,54.4600496946,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1403,9439,0,2031174.0,29750.74,21.205089094796865,2.568253755085863,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,MDCA,mdca,5,73a5613a5e1f74c5e48b4b937145fb8e9e2563ba4a9baaf58098f458324dbc9f,1442,1408,0.9764216366,72883.438093116,51.7638054639,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1408,9480,0,2069903.0,30179.03,21.433970170454543,2.415035807748493,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,DMDCA,mdca,1,8a34c5a7a9d4c5c5ecac47fbb9f8342f7afc501ee6f521e29ba3198f57c1c2c9,1403,1388,0.9893086244,63847.6760757275,45.9997666252,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1388,9476,2600,1866755.3333333365,28143.553333333366,20.276335254562944,2.268643028814204,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,DMDCA,mdca,2,0254b02c13ae69c1e1a6dca0b29512f63ab7fff4b919d833912032f84c5c7981,1390,1378,0.9913669065,70523.7704634185,51.1783530213,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1378,9380,2506,1844330.3333333305,27823.303333333304,20.191076439283965,2.5347015635964594,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,DMDCA,mdca,3,c4821a98a535b57e71dba0a5eee95ab91d2269db4a938e695ba8ca766296a735,1384,1368,0.9884393064,68378.1924018384,49.9840587733,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1368,9346,2470,1868032.3333333335,28026.323333333334,20.487078460038987,2.439784612079753,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,DMDCA,mdca,4,7d64ef1a413bb99b623a9079e87e198f5948fc46c440f3e5dda29fc983224040,1431,1417,0.9902166317,70126.3513237591,49.4893093322,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1417,9594,2568,1885042.3333333319,28444.423333333318,20.073693248647366,2.4653813685011414,True
split_enabled,reliability,Reliability $0.990$,Alabama,fixed_reliability,0.99,DMDCA,mdca,5,73a5613a5e1f74c5e48b4b937145fb8e9e2563ba4a9baaf58098f458324dbc9f,1442,1423,0.9868238558,67259.3770461418,47.265900946,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p99\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1423,9629,2588,1923989.666666666,28868.89666666666,20.287348325134687,2.329821531551725,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,MDCA,mdca,1,a90c56c2c6acaf323fac300fa7049fc84678efcd8734fbf9caa1a532505729c6,1436,1374,0.9568245125,85234.0362879681,62.0335053042,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1374,10384,0,2227230.0,32656.3,23.767321688500726,2.6100334786233623,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,MDCA,mdca,2,7e52d31fdb5bd15ae4c86921d484cd899b8682060d2a83514ca66c5a44c638bc,1441,1347,0.9347675226,82589.6442468723,61.3137670727,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1347,10065,0,2171712.0,31782.12,23.594743875278397,2.5986197348343123,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,MDCA,mdca,3,32c151d9d483db53d83a78bb52cbf0e0f11fcc4ec06f818bcca35f5a09c67cca,1445,1369,0.9474048443,80773.6772398368,59.0019556171,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1369,10270,0,2216891.0,32438.91,23.695332359386413,2.490024394772722,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,MDCA,mdca,4,69a1ffeff9b29eb0bb16c5f756747736ccf481e4a1723e5bf97a5da884674c7c,1475,1387,0.9403389831,91793.8117034779,66.1815513363,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1387,10516,0,2257152.0,33087.520000000004,23.85545782263879,2.77427294954345,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,MDCA,mdca,5,25f8a5d2d4c20d874e49b75b37a195c3860a66093ec7d7471633ff76f7b46ab6,1442,1352,0.9375866852,81653.8029184719,60.3948246438,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1352,10008,0,2162891.0,31636.91,23.400081360946746,2.580966438203728,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,DMDCA,mdca,1,a90c56c2c6acaf323fac300fa7049fc84678efcd8734fbf9caa1a532505729c6,1436,1408,0.9805013928,81861.4743668708,58.140251681,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1408,10783,2660,2130515.6666666693,32088.156666666695,22.78988399621214,2.5511429409065687,True
