section,experiment,scenario,region,x_name,x_value,method,algo,seed,trace_hash,total_arrivals,total_accepted,acceptance_ratio,total_cost,avg_cost_per_accepted,placement_trace_path,accepted_trace_count,instance_count,split_instance_count,resource_sum,lb_trace_total,lb_trace_per_accepted,observed_to_lb,lb_valid
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,DMDCA,mdca,2,7e52d31fdb5bd15ae4c86921d484cd899b8682060d2a83514ca66c5a44c638bc,1441,1383,0.9597501735,79785.5576856387,57.6902080156,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1383,10481,2508,2092950.3333333305,31410.503333333305,22.71186068932271,2.540091664209948,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,DMDCA,mdca,3,32c151d9d483db53d83a78bb52cbf0e0f11fcc4ec06f818bcca35f5a09c67cca,1445,1406,0.9730103806,78160.7467451033,55.5908582824,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1406,10705,2608,2144024.0,32145.24,22.86290184921764,2.4314874222467555,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,DMDCA,mdca,4,69a1ffeff9b29eb0bb16c5f756747736ccf481e4a1723e5bf97a5da884674c7c,1475,1404,0.9518644068,86841.8045659032,61.8531371552,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1404,10777,2540,2136520.999999998,32142.20999999998,22.893311965811954,2.7017994271676793,True
split_enabled,reliability,Reliability $0.996$,Alabama,fixed_reliability,0.996,DMDCA,mdca,5,25f8a5d2d4c20d874e49b75b37a195c3860a66093ec7d7471633ff76f7b46ab6,1442,1395,0.96740638,79770.140993134,57.1828967693,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p996\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1395,10463,2536,2091361.3333333316,31376.613333333316,22.492195937873344,2.5423438835060397,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,MDCA,mdca,1,b56db0d21b7c94cf1cbfdd4fe281852f506f1185a6b9dd5f9c177f64d601d89e,1390,898,0.6460431655,47604.1810197264,53.0113374384,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\MDCA\seed1\placement_trace_Alabama_mdca_seed1.json,898,6742,0,1514305.0,21885.050000000003,24.370879732739425,2.1751917870750304,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,MDCA,mdca,2,7404bdc3256a959c684d62eb3c10d5587d4c6ffb0abc5e614f237785895deb33,1409,944,0.6699787083,46303.5987269399,49.0504223802,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\MDCA\seed2\placement_trace_Alabama_mdca_seed2.json,944,6902,0,1511438.0,22016.38,23.32243644067797,2.103143147372088,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,MDCA,mdca,3,bf61d259221c74149048e65e7fb1851e9cd650f207285111a85f27e2ebb5110c,1395,926,0.6637992832,48025.6199445348,51.8635204585,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\MDCA\seed3\placement_trace_Alabama_mdca_seed3.json,926,6780,0,1487219.0,21652.190000000002,23.38249460043197,2.2180490723818145,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,MDCA,mdca,4,6c0c7e32fc521a83cd61c5d1ea84c5be7a21379cba43238204f84183943fd924,1420,916,0.6450704225,45415.9604851102,49.5807428877,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\MDCA\seed4\placement_trace_Alabama_mdca_seed4.json,916,6777,0,1481349.0,21590.489999999998,23.570403930131,2.1035168949435703,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,MDCA,mdca,5,242807615d01f26b618bf2474c8c191b5431614999303085f85b6b1352045e68,1423,909,0.638791286,45656.7757787736,50.2274761043,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\MDCA\seed5\placement_trace_Alabama_mdca_seed5.json,909,6534,0,1446887.0,21002.870000000003,23.105467546754678,2.173835089146083,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,DMDCA,mdca,1,b56db0d21b7c94cf1cbfdd4fe281852f506f1185a6b9dd5f9c177f64d601d89e,1390,1087,0.7820143885,64633.1905515143,59.4601569011,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\DMDCA\seed1\placement_trace_Alabama_mdca_seed1.json,1087,9040,2162,1845661.6666666658,27496.616666666658,25.295875498313393,2.35058703167169,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,DMDCA,mdca,2,7404bdc3256a959c684d62eb3c10d5587d4c6ffb0abc5e614f237785895deb33,1409,1116,0.7920511001,60612.2755610595,54.3120748755,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\DMDCA\seed2\placement_trace_Alabama_mdca_seed2.json,1116,8931,2068,1790685.6666666707,26837.856666666707,24.04825866188773,2.2584618553515665,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,DMDCA,mdca,3,bf61d259221c74149048e65e7fb1851e9cd650f207285111a85f27e2ebb5110c,1395,1115,0.7992831541,64965.0784696887,58.2646443674,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\DMDCA\seed3\placement_trace_Alabama_mdca_seed3.json,1115,9028,2140,1832332.6666666681,27351.326666666682,24.53033781763828,2.375207581753694,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,DMDCA,mdca,4,6c0c7e32fc521a83cd61c5d1ea84c5be7a21379cba43238204f84183943fd924,1420,1113,0.7838028169,63613.6896629575,57.1551569299,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\DMDCA\seed4\placement_trace_Alabama_mdca_seed4.json,1113,9162,2226,1848018.0000000063,27642.180000000062,24.83574123989224,2.301326800670474,True
split_enabled,reliability,Reliability $0.999$,Alabama,fixed_reliability,0.999,DMDCA,mdca,5,242807615d01f26b618bf2474c8c191b5431614999303085f85b6b1352045e68,1423,1117,0.7849613493,64319.9107847037,57.5827312307,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Alabama\fixed_reliability_0p999\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,1117,8915,2042,1819465.3333333284,27109.653333333285,24.270056699492645,2.372583300636224,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,MDCA,mdca,1,0be56a03d78cdedc4e9b1608fc9878bfa232942c164966c435115df75f962959,1432,1423,0.9937150838,58995.7679015406,41.4587265647,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,1423,9866,0,2116925.0,31035.25,21.809732958538298,1.9009277483358633,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,MDCA,mdca,2,e23f82558bd849d54732f242e35f0de6a31ea226a28d9f748801b4c626e26eb1,1433,1408,0.9825540823,56295.5152499601,39.9826102628,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,1408,9417,0,2022892.0,29645.920000000002,21.055340909090912,1.8989296081875717,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,MDCA,mdca,3,cbda46527c87099ce4b188e89a22d3812eca7d71f63d08d3f464a927c048d762,1465,1450,0.9897610922,59131.896326905,40.7806181565,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,1450,10025,0,2164842.0,31673.420000000002,21.843737931034482,1.8669248956034743,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,MDCA,mdca,4,3b03fa9a5af2bf8d20266bf19e283cbeb4546da10b4b938e191d22cb52e2e2a7,1449,1431,0.9875776398,57681.2540593538,40.3083536404,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,1431,9706,0,2110586.0,30811.86,21.531698113207547,1.8720471292338015,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,MDCA,mdca,5,26302f5dca2282e3b92f65a8a1e0c06fc3a6350a16c15725fccd6485d2e7e110,1402,1382,0.9857346648,56194.8320762922,40.6619624286,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,1382,9402,0,2048070.0,29882.7,21.622793053545585,1.8805138784745756,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,DMDCA,mdca,1,0be56a03d78cdedc4e9b1608fc9878bfa232942c164966c435115df75f962959,1432,1415,0.9881284916,53224.5895046582,37.6145508867,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,1415,9781,2634,1903665.6666666705,28817.656666666706,20.365835100117813,1.8469437026162825,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,DMDCA,mdca,2,e23f82558bd849d54732f242e35f0de6a31ea226a28d9f748801b4c626e26eb1,1433,1406,0.9811584089,51141.7705784717,36.3739477799,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,1406,9387,2586,1829657.6666666649,27683.57666666665,19.689599336178272,1.8473686111538719,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,DMDCA,mdca,3,cbda46527c87099ce4b188e89a22d3812eca7d71f63d08d3f464a927c048d762,1465,1442,0.9843003413,54003.2164323599,37.4502194399,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,1442,9940,2612,1961734.3333333344,29557.343333333345,20.49746417013408,1.8270659789460062,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,DMDCA,mdca,4,3b03fa9a5af2bf8d20266bf19e283cbeb4546da10b4b938e191d22cb52e2e2a7,1449,1425,0.983436853,52502.3194782953,36.8437329672,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,1425,9643,2528,1910618.3333333337,28749.183333333338,20.174865497076027,1.8262195092485047,True
split_enabled,reliability,Reliability $0.990$,Arizona,fixed_reliability,0.99,DMDCA,mdca,5,26302f5dca2282e3b92f65a8a1e0c06fc3a6350a16c15725fccd6485d2e7e110,1402,1379,0.9835948645,51302.6156457594,37.2027669657,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p99\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,1379,9371,2476,1859502.9999999995,27966.029999999995,20.279934735315443,1.8344618684081868,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,MDCA,mdca,1,ab436247d448ea617d3a5398fb4f74bc7adb79425366f0140e55632e04e7a18d,1425,1408,0.9880701754,70016.5950342373,49.7276953368,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,1408,10935,0,2422807.0,35163.07,24.973771306818183,1.991196873146665,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,MDCA,mdca,2,f818ce0a9b7ae042394d7ffcafbed9c1dd8c3879b8dbb8fb57c8ed1f23bf9f95,1422,1410,0.9915611814,68957.883784789,48.9063005566,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,1410,11012,0,2379000.0,34802.0,24.6822695035461,1.981434509073875,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,MDCA,mdca,3,4dd31115ff65b2f48495b908efcd0ed7b782ea706500412cf036968336fe97ad,1481,1466,0.9898717083,72388.8243250728,49.3784613404,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,1466,11278,0,2464846.0,35926.46,24.506452933151433,2.01491670276094,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,MDCA,mdca,4,eb778035eccc50dd61851e611dcf76fea4c13140421f2db3d3f97b843f8afc16,1495,1471,0.9839464883,75935.1731827777,51.6214637544,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,1471,11504,0,2507240.0,36576.4,24.864989802855202,2.0760701759270375,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,MDCA,mdca,5,6e5dca1c515ff537c908fc097d543d0e20d8ef5899d5b38e36633279a26e125e,1415,1404,0.9922261484,63740.7928940481,45.3994251382,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,1404,10723,0,2346845.0,34191.45,24.352884615384614,1.8642319320779934,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,DMDCA,mdca,1,ab436247d448ea617d3a5398fb4f74bc7adb79425366f0140e55632e04e7a18d,1425,1406,0.9866666667,64098.9582020065,45.5895862034,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,1406,10916,2606,2222263.6666666693,33138.636666666695,23.569442863916567,1.9342666038667184,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,DMDCA,mdca,2,f818ce0a9b7ae042394d7ffcafbed9c1dd8c3879b8dbb8fb57c8ed1f23bf9f95,1422,1407,0.9894514768,63323.7554905281,45.0062228078,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,1407,10986,2610,2181242.333333333,32798.42333333333,23.310890784174365,1.9306951083277104,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,DMDCA,mdca,3,4dd31115ff65b2f48495b908efcd0ed7b782ea706500412cf036968336fe97ad,1481,1464,0.9885212694,66318.9699887669,45.2998428885,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,1464,11264,2514,2277606.0000000047,34040.06000000005,23.25140710382517,1.94826242928969,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,DMDCA,mdca,4,eb778035eccc50dd61851e611dcf76fea4c13140421f2db3d3f97b843f8afc16,1495,1463,0.9785953177,69358.0720408142,47.4081148604,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,1463,11412,2576,2294797.333333341,34359.973333333415,23.48596946912742,2.018571765698325,True
split_enabled,reliability,Reliability $0.996$,Arizona,fixed_reliability,0.996,DMDCA,mdca,5,6e5dca1c515ff537c908fc097d543d0e20d8ef5899d5b38e36633279a26e125e,1415,1401,0.9901060071,58768.5935303161,41.9476042329,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p996\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,1401,10691,2596,2145464.333333336,32145.64333333336,22.94478467761125,1.8281977722740466,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,MDCA,mdca,1,6aa26bd8bed79c36458fd5348c96cb321c8416776732e223d147a84ab3c5a430,1455,934,0.6419243986,39120.3752721586,41.8847700987,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,934,7076,0,1550991.0,22585.91,24.181916488222697,1.7320699175795262,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,MDCA,mdca,2,3f7070bdd94ca4831cf768c839bda31c7088343ae5b5e4244961b9f37d0b87be,1444,894,0.6191135734,32561.0035528434,36.4217041978,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,894,6448,0,1394545.0,20393.45,22.811465324384788,1.596640271893348,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,MDCA,mdca,3,fc283134865706015a2d74f7453479e826aac6b86f38840e3ab8670ca6592033,1492,967,0.6481233244,41528.640902061,42.9458540869,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,967,7159,0,1590090.0,23059.9,23.846845915201655,1.8009029051323293,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,MDCA,mdca,4,c5d4cf64f89c549094607b0ba48289f3d80ef88839bcacc95dda2bf52aa9edcb,1418,928,0.6544428773,37406.0627524222,40.3082572763,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,928,6760,0,1478045.0,21540.45,23.211691810344828,1.7365497356100823,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,MDCA,mdca,5,1748f1275925d0d4d9759bbc89df8077cb24da27270c0977cc7d034960fe63de,1398,885,0.6330472103,35937.4674167936,40.6073078156,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,885,6545,0,1445256.0,20997.559999999998,23.72605649717514,1.7115068330221992,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,DMDCA,mdca,1,6aa26bd8bed79c36458fd5348c96cb321c8416776732e223d147a84ab3c5a430,1455,1154,0.7931271478,53440.9521289145,46.3093172694,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,1154,9626,2266,1946848.6666666698,29094.486666666697,25.211860196418282,1.836806840456867,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,DMDCA,mdca,2,3f7070bdd94ca4831cf768c839bda31c7088343ae5b5e4244961b9f37d0b87be,1444,1117,0.7735457064,46927.0575591433,42.011689847,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,1117,9182,2234,1834839.6666666637,27530.39666666664,24.64672933452698,1.7045543559480139,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,DMDCA,mdca,3,fc283134865706015a2d74f7453479e826aac6b86f38840e3ab8670ca6592033,1492,1165,0.7808310992,54545.9579329987,46.8205647494,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,1165,9566,2220,1940375.3333333337,28969.753333333338,24.866741058655226,1.8828589013299168,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,DMDCA,mdca,4,c5d4cf64f89c549094607b0ba48289f3d80ef88839bcacc95dda2bf52aa9edcb,1418,1136,0.8011283498,51094.1803593291,44.9772714431,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,1136,9254,2140,1861924.3333333316,27873.243333333317,24.536305751173696,1.8330906004837302,True
split_enabled,reliability,Reliability $0.999$,Arizona,fixed_reliability,0.999,DMDCA,mdca,5,1748f1275925d0d4d9759bbc89df8077cb24da27270c0977cc7d034960fe63de,1398,1087,0.7775393419,50575.7800738084,46.5278565536,D:\Study\Code_1\paper_data\large_scale_lb_reference\split_enabled\reliability\Arizona\fixed_reliability_0p999\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,1087,8988,2100,1829229.3333333337,27280.29333333334,25.09686599202699,1.8539309477296084,True
