algo,region,time_slots,arrival_rate,mean_service_time,seed,trace_seed,algo_seed,trace_hash,arrivals_per_slot,diversity,p_split,split_reliability_mode,split_recovery_coverage,split_workload_shares,mechanism,fixed_sfc_len,fixed_reliability,max_backup_level,explicit_split_replicas,split_enforce_distinct,strict_split_resource_ablation,split_replica_resource_scale,backhaul_knn_k,backhaul_use_device_bw,backhaul_bw_scale,fiber_speed_mps,switch_delay_s,region_cloudlet_count,cap_base_min,cap_base_max,cap_scale,total_arrivals,total_accepted,total_rejected,acceptance_ratio,avg_cost_per_arrival,total_cost,total_cost_resource,avg_cost_per_accepted,final_utilization,avg_utilization_over_time,avg_leftover_capacity_sum_over_time,final_leftover_capacity_sum,final_leftover_capacity_min,final_leftover_capacity_max,final_leftover_capacity_avg,avg_e2e_delay_accepted,p95_e2e_delay_accepted,avg_access_delay_accepted,avg_processing_delay_accepted,avg_network_delay_accepted,avg_split_proc_overhead_accepted,avg_split_net_overhead_accepted,total_transmitted_bits_accepted,avg_transmitted_bits_per_accepted,total_split_transmitted_bits_accepted,avg_split_transmitted_bits_per_accepted,avg_split_overhead_ratio_accepted,p95_split_overhead_ratio_accepted,rga_accepted_total,rga_rejected_total,rga_rejection_ratio,mdca_rejected_total,mdca_capacity_rejected_total,mdca_reliability_rejected_total,mdca_qos_rejected_total,mdca_rejection_ratio,capacity_rejection_ratio,reliability_rejection_ratio,qos_rejected_total,qos_rejection_ratio,placement_trace_path,method,sim_out_dir
mdca,Alabama,120,12.0,9.0,5,2423446912683703478,6041356402655296302,242807615d01f26b618bf2474c8c191b5431614999303085f85b6b1352045e68,"[13, 19, 12, 12, 6, 12, 10, 7, 9, 12, 14, 7, 14, 11, 15, 13, 11, 13, 13, 11, 15, 12, 11, 14, 14, 14, 12, 10, 15, 8, 12, 8, 13, 14, 8, 10, 15, 16, 14, 15, 11, 9, 16, 15, 16, 18, 15, 13, 7, 10, 9, 10, 11, 16, 9, 9, 10, 8, 9, 11, 13, 15, 9, 14, 10, 13, 9, 17, 8, 24, 17, 8, 6, 5, 12, 12, 9, 11, 18, 10, 13, 13, 13, 13, 6, 14, 6, 11, 11, 8, 14, 11, 19, 8, 12, 14, 17, 11, 14, 11, 8, 22, 10, 14, 18, 10, 7, 8, 9, 8, 8, 16, 16, 13, 7, 11, 18, 8, 11, 6]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,137,500,700,0.2,1423,1117,306,0.7849613493,45.2002184011,64319.9107847037,46274.9107847037,57.5827312307,0.7311156955,0.7096735134,50804.5222222222,47052.3333333333,0.4,1968.0,343.4476885645,0.0620040644,0.1224941312,0.0080933498,0.0388196218,0.0116656454,4.837657679e-19,0.0,1800267685.8772073,1611698.9130503198,471599874.26944375,422202.2151024563,6.611254284e-18,4.335028148e-17,1131,292,0.2052002811,14,0,0,14,0.0098383696,0.0,0.0,14,0.0098383696,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Alabama\R0p999\DMDCA\seed5\placement_trace_Alabama_mdca_seed5.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Alabama\R0p999\DMDCA\seed5
mdca,Arizona,120,12.0,9.0,1,16840283913898114547,3737587677167370884,6aa26bd8bed79c36458fd5348c96cb321c8416776732e223d147a84ab3c5a430,"[21, 13, 18, 12, 13, 8, 10, 12, 9, 13, 9, 13, 15, 11, 15, 13, 10, 12, 9, 11, 16, 14, 15, 11, 12, 17, 16, 10, 7, 7, 13, 7, 14, 12, 11, 12, 12, 8, 14, 11, 10, 13, 11, 12, 8, 14, 14, 16, 13, 10, 8, 10, 15, 11, 10, 8, 13, 11, 13, 10, 11, 16, 17, 10, 9, 10, 8, 16, 14, 11, 10, 16, 9, 19, 11, 9, 13, 10, 12, 16, 10, 14, 13, 11, 12, 12, 17, 13, 14, 8, 12, 12, 10, 17, 9, 14, 11, 13, 12, 12, 15, 10, 8, 11, 13, 14, 16, 11, 14, 12, 11, 14, 11, 15, 13, 7, 9, 17, 14, 11]",False,,,,,,,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1455,934,521,0.6419243986,26.8868558572,39120.3752721586,24773.3752721586,41.8847700987,0.3022103493,0.278500276,272350.8499999999,263400.8,2.2,2198.4,838.8560509554,0.0590134269,0.1257685497,0.0080493788,0.0433690036,0.0075950445,0.0,0.0,1030636098.5093992,1103464.7735646672,0.0,0.0,0.0,0.0,944,511,0.3512027491,10,0,0,10,0.0068728522,0.0,0.0,10,0.0068728522,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed1\placement_trace_Arizona_mdca_seed1.json,MDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed1
mdca,Arizona,120,12.0,9.0,1,16840283913898114547,9475761514817476165,6aa26bd8bed79c36458fd5348c96cb321c8416776732e223d147a84ab3c5a430,"[21, 13, 18, 12, 13, 8, 10, 12, 9, 13, 9, 13, 15, 11, 15, 13, 10, 12, 9, 11, 16, 14, 15, 11, 12, 17, 16, 10, 7, 7, 13, 7, 14, 12, 11, 12, 12, 8, 14, 11, 10, 13, 11, 12, 8, 14, 14, 16, 13, 10, 8, 10, 15, 11, 10, 8, 13, 11, 13, 10, 11, 16, 17, 10, 9, 10, 8, 16, 14, 11, 10, 16, 9, 19, 11, 9, 13, 10, 12, 16, 10, 14, 13, 11, 12, 12, 17, 13, 14, 8, 12, 12, 10, 17, 9, 14, 11, 13, 12, 12, 15, 10, 8, 11, 13, 14, 16, 11, 14, 12, 11, 14, 11, 15, 13, 7, 9, 17, 14, 11]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1455,1154,301,0.7931271478,36.7291767209,53440.9521289145,34065.9521289145,46.3093172694,0.3903495154,0.354684135,243593.0583333334,230130.1333333334,0.0,2198.4,732.8985138004,0.0681228529,0.1387607935,0.0080834743,0.0417492065,0.0142558551,7.076439136e-19,0.0,2008265474.761838,1740264.7094989931,523832323.4799652,453927.4900173009,8.868409961e-18,5.528663142e-17,1175,280,0.1924398625,21,0,0,21,0.0144329897,0.0,0.0,21,0.0144329897,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed1\placement_trace_Arizona_mdca_seed1.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed1
mdca,Arizona,120,12.0,9.0,2,12057244439424122892,12017847392608320075,3f7070bdd94ca4831cf768c839bda31c7088343ae5b5e4244961b9f37d0b87be,"[14, 17, 11, 11, 8, 8, 9, 11, 8, 13, 21, 9, 10, 10, 19, 11, 10, 11, 8, 19, 11, 12, 15, 12, 14, 13, 11, 14, 18, 11, 13, 10, 11, 13, 5, 10, 12, 12, 9, 8, 10, 11, 17, 14, 10, 9, 11, 11, 14, 10, 11, 5, 9, 11, 14, 15, 15, 17, 14, 14, 19, 10, 15, 8, 7, 11, 17, 12, 10, 9, 13, 13, 8, 16, 8, 10, 15, 10, 10, 17, 10, 17, 8, 9, 11, 9, 9, 19, 16, 9, 16, 13, 15, 14, 11, 23, 6, 12, 14, 10, 16, 15, 14, 15, 8, 14, 14, 14, 10, 14, 10, 15, 11, 10, 11, 14, 6, 11, 12, 7]",False,,,,,,,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1444,894,550,0.6191135734,22.5491714355,32561.0035528434,19783.0035528434,36.4217041978,0.2368592148,0.2470654957,286507.6916666666,290391.4,0.6,2234.4,924.8133757962,0.0563615215,0.1181297084,0.0080377624,0.0413908054,0.0069329537,0.0,0.0,903245473.4491276,1010341.6928961158,0.0,0.0,0.0,0.0,898,546,0.3781163435,4,0,0,4,0.0027700831,0.0,0.0,4,0.0027700831,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed2\placement_trace_Arizona_mdca_seed2.json,MDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed2
mdca,Arizona,120,12.0,9.0,2,12057244439424122892,4836232127056779440,3f7070bdd94ca4831cf768c839bda31c7088343ae5b5e4244961b9f37d0b87be,"[14, 17, 11, 11, 8, 8, 9, 11, 8, 13, 21, 9, 10, 10, 19, 11, 10, 11, 8, 19, 11, 12, 15, 12, 14, 13, 11, 14, 18, 11, 13, 10, 11, 13, 5, 10, 12, 12, 9, 8, 10, 11, 17, 14, 10, 9, 11, 11, 14, 10, 11, 5, 9, 11, 14, 15, 15, 17, 14, 14, 19, 10, 15, 8, 7, 11, 17, 12, 10, 9, 13, 13, 8, 16, 8, 10, 15, 10, 10, 17, 10, 17, 8, 9, 11, 9, 9, 19, 16, 9, 16, 13, 15, 14, 11, 23, 6, 12, 14, 10, 16, 15, 14, 15, 8, 14, 14, 14, 10, 14, 10, 15, 11, 10, 11, 14, 6, 11, 12, 7]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1444,1117,327,0.7735457064,32.4979622986,46927.0575591433,28737.0575591433,42.011689847,0.2714923961,0.3215600942,258160.9027777778,277212.7333333334,1.2,2169.6,882.8430997877,0.0677058849,0.1368225676,0.0080438445,0.0407486649,0.0148512532,6.778932831e-19,0.0,1911819763.9543252,1711566.4851873994,518382137.7194309,464084.2772779149,8.147146903e-18,4.797413796e-17,1131,313,0.2167590028,14,0,0,14,0.0096952909,0.0,0.0,14,0.0096952909,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed2\placement_trace_Arizona_mdca_seed2.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed2
mdca,Arizona,120,12.0,9.0,3,2127322057513395584,18185845460186161846,fc283134865706015a2d74f7453479e826aac6b86f38840e3ab8670ca6592033,"[21, 18, 16, 16, 6, 17, 14, 10, 11, 8, 9, 18, 14, 13, 12, 10, 13, 12, 13, 9, 15, 10, 9, 12, 9, 17, 15, 10, 9, 11, 17, 14, 8, 6, 15, 17, 16, 10, 9, 15, 9, 21, 13, 11, 15, 12, 13, 17, 10, 11, 12, 18, 21, 13, 12, 8, 11, 11, 7, 10, 15, 15, 9, 22, 7, 8, 12, 11, 13, 13, 18, 7, 6, 12, 6, 9, 13, 8, 10, 12, 14, 16, 13, 10, 12, 11, 13, 17, 5, 15, 24, 15, 12, 14, 7, 15, 10, 10, 10, 11, 13, 17, 15, 15, 9, 9, 15, 10, 12, 12, 11, 16, 15, 10, 11, 18, 12, 6, 17, 10]",False,,,,,,,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1492,967,525,0.6481233244,27.8342097199,41528.640902061,27357.640902061,42.9458540869,0.3755792284,0.2887588066,264031.6500000001,231801.6,1.2,2150.4,738.221656051,0.0552361535,0.1117664608,0.0080796001,0.0401322988,0.0070242546,0.0,0.0,1034064750.7039938,1069353.4133443576,0.0,0.0,0.0,0.0,972,520,0.3485254692,5,0,0,5,0.0033512064,0.0,0.0,5,0.0033512064,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed3\placement_trace_Arizona_mdca_seed3.json,MDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed3
mdca,Arizona,120,12.0,9.0,3,2127322057513395584,18087234375462464239,fc283134865706015a2d74f7453479e826aac6b86f38840e3ab8670ca6592033,"[21, 18, 16, 16, 6, 17, 14, 10, 11, 8, 9, 18, 14, 13, 12, 10, 13, 12, 13, 9, 15, 10, 9, 12, 9, 17, 15, 10, 9, 11, 17, 14, 8, 6, 15, 17, 16, 10, 9, 15, 9, 21, 13, 11, 15, 12, 13, 17, 10, 11, 12, 18, 21, 13, 12, 8, 11, 11, 7, 10, 15, 15, 9, 22, 7, 8, 12, 11, 13, 13, 18, 7, 6, 12, 6, 9, 13, 8, 10, 12, 14, 16, 13, 10, 12, 11, 13, 17, 5, 15, 24, 15, 12, 14, 7, 15, 10, 10, 10, 11, 13, 17, 15, 15, 9, 9, 15, 10, 12, 12, 11, 16, 15, 10, 11, 18, 12, 6, 17, 10]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1492,1165,327,0.7808310992,36.5589530382,54545.9579329987,35608.9579329987,46.8205647494,0.4191096938,0.3445517733,243319.8166666667,215641.9333333333,0.2666666667,2150.4,686.7577494692,0.0655235998,0.1313436277,0.00806075,0.0399233228,0.0136688038,6.056641836e-19,0.0,1987267114.1858053,1705808.681704554,525688931.7908142,451235.1345843899,7.945827453e-18,5.249075503e-17,1177,315,0.2111260054,12,0,0,12,0.0080428954,0.0,0.0,12,0.0080428954,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed3\placement_trace_Arizona_mdca_seed3.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed3
mdca,Arizona,120,12.0,9.0,4,16707068173538783098,14420759781778004277,c5d4cf64f89c549094607b0ba48289f3d80ef88839bcacc95dda2bf52aa9edcb,"[10, 12, 12, 11, 9, 16, 11, 11, 9, 10, 8, 16, 10, 14, 13, 7, 14, 12, 15, 12, 19, 15, 12, 8, 11, 9, 9, 16, 9, 13, 15, 13, 16, 13, 18, 8, 10, 18, 10, 10, 10, 14, 14, 17, 13, 11, 11, 13, 9, 14, 10, 15, 12, 16, 13, 10, 10, 7, 8, 10, 21, 12, 13, 11, 13, 8, 3, 16, 11, 12, 22, 10, 5, 11, 9, 5, 13, 11, 16, 10, 12, 7, 13, 22, 11, 9, 10, 19, 16, 10, 10, 14, 7, 9, 11, 8, 6, 6, 12, 8, 12, 11, 15, 16, 10, 17, 7, 15, 10, 14, 10, 12, 14, 11, 10, 15, 8, 16, 12, 10]",False,,,,,,,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1418,928,490,0.6544428773,26.3794518705,37406.0627524222,23971.0627524222,40.3082572763,0.3399111375,0.2627801921,280012.8916666666,250716.8,0.0,2240.0,798.4611464968,0.055801728,0.1157927624,0.008094816,0.0407028911,0.0070040208,0.0,0.0,957720644.9766966,1032026.5570869575,0.0,0.0,0.0,0.0,932,486,0.3427362482,4,0,0,4,0.0028208745,0.0,0.0,4,0.0028208745,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed4\placement_trace_Arizona_mdca_seed4.json,MDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed4
mdca,Arizona,120,12.0,9.0,4,16707068173538783098,9982702643186365209,c5d4cf64f89c549094607b0ba48289f3d80ef88839bcacc95dda2bf52aa9edcb,"[10, 12, 12, 11, 9, 16, 11, 11, 9, 10, 8, 16, 10, 14, 13, 7, 14, 12, 15, 12, 19, 15, 12, 8, 11, 9, 9, 16, 9, 13, 15, 13, 16, 13, 18, 8, 10, 18, 10, 10, 10, 14, 14, 17, 13, 11, 11, 13, 9, 14, 10, 15, 12, 16, 13, 10, 10, 7, 8, 10, 21, 12, 13, 11, 13, 8, 3, 16, 11, 12, 22, 10, 5, 11, 9, 5, 13, 11, 16, 10, 12, 7, 13, 22, 11, 9, 10, 19, 16, 10, 10, 14, 7, 9, 11, 8, 6, 6, 12, 8, 12, 11, 15, 16, 10, 17, 7, 15, 10, 14, 10, 12, 14, 11, 10, 15, 8, 16, 12, 10]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1418,1136,282,0.8011283498,36.0325672492,51094.1803593291,32744.1803593291,44.9772714431,0.402673738,0.3258987919,256039.0083333333,226878.1333333334,1.0666666667,2240.0,722.5418259023,0.0660916164,0.1356699665,0.0080967991,0.0401330207,0.0140201956,6.047099441e-19,0.0,1906048065.233646,1677859.2123535615,512256392.0457941,450929.922575523,7.410467793e-18,4.863996764e-17,1144,274,0.1932299013,8,0,0,8,0.0056417489,0.0,0.0,8,0.0056417489,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed4\placement_trace_Arizona_mdca_seed4.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed4
mdca,Arizona,120,12.0,9.0,5,11454857388609130654,8179750290924396156,1748f1275925d0d4d9759bbc89df8077cb24da27270c0977cc7d034960fe63de,"[13, 16, 12, 13, 10, 11, 9, 12, 8, 8, 15, 8, 10, 11, 11, 11, 13, 9, 8, 14, 7, 11, 8, 13, 11, 14, 7, 16, 12, 7, 8, 12, 13, 10, 9, 13, 15, 10, 13, 8, 15, 13, 8, 15, 10, 11, 18, 10, 14, 6, 9, 13, 18, 14, 20, 14, 11, 11, 11, 9, 9, 13, 16, 18, 7, 12, 11, 8, 17, 7, 14, 8, 13, 9, 16, 13, 10, 14, 19, 16, 14, 9, 7, 12, 12, 9, 12, 7, 14, 11, 10, 18, 17, 18, 16, 10, 9, 15, 11, 9, 12, 13, 15, 12, 10, 13, 8, 12, 13, 13, 9, 10, 10, 13, 11, 9, 8, 10, 8, 10]",False,,,,,,,0.999,2,False,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1398,885,513,0.6330472103,25.7063429305,35937.4674167936,22833.4674167935,40.6073078156,0.3157985011,0.2629881213,277580.3416666666,257690.4,0.6,2306.6,820.6700636943,0.0558826049,0.1160439826,0.0080236678,0.0406709434,0.0071879937,0.0,0.0,921654371.1256689,1041417.3685035807,0.0,0.0,0.0,0.0,893,505,0.361230329,8,0,0,8,0.0057224607,0.0,0.0,8,0.0057224607,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed5\placement_trace_Arizona_mdca_seed5.json,MDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\MDCA\seed5
mdca,Arizona,120,12.0,9.0,5,11454857388609130654,8713146723775295805,1748f1275925d0d4d9759bbc89df8077cb24da27270c0977cc7d034960fe63de,"[13, 16, 12, 13, 10, 11, 9, 12, 8, 8, 15, 8, 10, 11, 11, 11, 13, 9, 8, 14, 7, 11, 8, 13, 11, 14, 7, 16, 12, 7, 8, 12, 13, 10, 9, 13, 15, 10, 13, 8, 15, 13, 8, 15, 10, 11, 18, 10, 14, 6, 9, 13, 18, 14, 20, 14, 11, 11, 11, 9, 9, 13, 16, 18, 7, 12, 11, 8, 17, 7, 14, 8, 13, 9, 16, 13, 10, 14, 19, 16, 14, 9, 7, 12, 12, 9, 12, 7, 14, 11, 10, 18, 17, 18, 16, 10, 9, 15, 11, 9, 12, 13, 15, 12, 10, 13, 8, 12, 13, 13, 9, 10, 10, 13, 11, 9, 8, 10, 8, 10]",True,0.3,identical_active_pool,1.0,"0.5,0.5",,,0.999,2,True,False,False,1.0,4,True,0.5,200000000.0,0.0002,314,500,700,0.2,1398,1087,311,0.7775393419,36.1772389655,50575.7800738084,32605.7800738084,46.5278565536,0.392537952,0.3401048514,248535.9138888889,228788.0666666667,0.2666666667,2306.6,728.6244161359,0.0657051543,0.1303774257,0.0080247134,0.0397078596,0.0142515152,6.215959465e-19,0.0,1837213847.732211,1690169.1331483084,480498139.93761384,442040.60711832,7.953961362e-18,4.932693511e-17,1104,294,0.2103004292,17,0,0,17,0.0121602289,0.0,0.0,17,0.0121602289,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed5\placement_trace_Arizona_mdca_seed5.json,DMDCA,D:\Study\Code_1\paper_data\mobility_stress\sim_runs\Arizona\R0p999\DMDCA\seed5
